icms;cfop;icms_cst;icms_aliquota;icms_aliquota_reduzida
ISENTO;5102;40;0;0
T19;5102;00;19;19
T12 RED 7;5102;20;12;7
T17 RED 9;5102;20;17;9
T19 RED 7;5102;20;19;7
T12;5102;00;12;12
T21;5102;00;21;21
T27;5102;00;27;27
SUBSTITUICAO;5405;60;0;0
T19 RED 12;5102;20;19;12
IMOBILIZADO;IMOBILIZADO;IMOBILIZADO;IMOBILIZADO;IMOBILIZADO
T19 RED 9;5102;20;19;9
T25;5102;00;25;25
NAO TRIBUTADO;5102;41;0;0
T17;9999;99;99;99
T12 RED 3;9999;99;99;99
T25 RED 17;9999;99;99;99
T12 RED 11;9999;99;99;99
ISSQN;9999;99;99;99
